id,Exited
165034,0.050618404836342966
165035,0.4775211634296583
165036,0.0766552532093539
165037,0.17411748099982044
165038,0.4150787975157066
165039,0.05342583033637579
165040,0.12431613259036672
165041,0.17394426173350208
165042,0.3671806767126109
165043,0.06621241670109543
165044,0.27211256995093314
165045,0.08345527181244808
165046,0.03963127932452433
165047,0.3548058871861486
165048,0.5610431455791075
165049,0.11690111866754394
165050,0.11001986067661837
165051,0.22680780845981358
165052,0.07932421711384643
165053,0.12955239415550368
165054,0.08297194684364906
165055,0.13401596317894546
165056,0.18645688056462104
165057,0.06709966658606623
165058,0.47648689118898135
165059,0.1879584867986958
165060,0.5370972312584033
165061,0.3272729265597173
165062,0.3445266275622261
165063,0.24912238261419603
165064,0.06706965797275322
165065,0.0953032370655123
165066,0.16509048430568407
165067,0.15279536947815345
165068,0.09043306105033283
165069,0.05206498114104595
165070,0.4371889489217963
165071,0.09419806783675996
165072,0.12943652373075454
165073,0.7391983597557087
165074,0.3316317163055075
165075,0.19483141337675206
165076,0.3879780652898948
165077,0.05066862828588581
165078,0.23339287507004275
165079,0.19618894047111343
165080,0.050547581685008586
165081,0.08299417946823603
165082,0.04940283929337756
165083,0.4590815523353026
165084,0.2632245075585261
165085,0.042866367450102985
165086,0.05657238689013902
165087,0.34534194757219616
165088,0.08511768749131471
165089,0.14631830398348183
165090,0.1293811149429105
165091,0.07387647689686416
165092,0.08365011527613783
165093,0.1437854465693825
165094,0.06686236467399646
165095,0.19922668704049507
165096,0.2120891935102377
165097,0.15198905836757465
165098,0.0935098536835269
165099,0.04801122599283828
165100,0.7204869795535008
165101,0.23261595423966108
165102,0.10920116184879643
165103,0.07137404175503957
165104,0.16548036000353686
165105,0.5063850441100208
165106,0.44062095664787254
165107,0.3168362350747759
165108,0.0484166803243893
165109,0.44564310181080596
165110,0.08782917086693301
165111,0.09261247063989551
165112,0.10983485146615457
165113,0.07560764995398454
165114,0.06265792561891206
165115,0.07599745484342792
165116,0.39317058488581025
165117,0.10346928374281102
165118,0.22227823447224318
165119,0.13397551572605426
165120,0.12715269980178134
