id,Exited
165034,0.0462412981604472
165035,0.7970154418089995
165036,0.050602187078686675
165037,0.2538546161198687
165038,0.33968676514008744
165039,0.0522352547157186
165040,0.08140643598311705
165041,0.12230154650413716
165042,0.5519771217065119
165043,0.03924050363350091
165044,0.15696061545115167
165045,0.046466257193367604
165046,0.026925775551343893
165047,0.22040141718753067
165048,0.5485127032191989
165049,0.09495712481784441
165050,0.10690641651955865
165051,0.3651218013687526
165052,0.05812697994280547
165053,0.1561282604122293
165054,0.050663816113563014
165055,0.14178376745354987
165056,0.29344434440686934
165057,0.02190565038367276
165058,0.44704839863457846
165059,0.1793113368032847
165060,0.8180958448628857
165061,0.50352605771489
165062,0.18551649245519491
165063,0.3718932117999273
165064,0.0401049663721631
165065,0.06080703290812187
165066,0.22490934698754822
165067,0.15148225274257346
165068,0.054504827779829554
165069,0.029205779701068118
165070,0.7119851593237221
165071,0.05463049729339718
165072,0.15332800184394857
165073,0.826961407698898
165074,0.5044142444794623
165075,0.23180003645479838
165076,0.20716856480275667
165077,0.014520172400131504
165078,0.33694763090609803
165079,0.21725029993823763
165080,0.022578319471583837
165081,0.06842851207311644
165082,0.01760702665775993
165083,0.40418557847718223
165084,0.11497340695739566
165085,0.013996991066028176
165086,0.049652277943696976
165087,0.5504548069177783
165088,0.04347559045288269
165089,0.14531182834999315
165090,0.14876374238668053
165091,0.036696962260194664
165092,0.04024841526505744
165093,0.17183303380943366
165094,0.03040814216091948
165095,0.10504230288218414
165096,0.28180086082074485
165097,0.18967393744148137
165098,0.07090764779908
165099,0.022462093621865846
165100,0.7880035687176827
165101,0.1363788979347738
165102,0.10330371894426736
165103,0.0456029574014458
165104,0.2379976366885241
165105,0.4643869547501094
165106,0.3835183942526004
165107,0.13982256054220266
165108,0.04835953930265381
165109,0.40375123592529294
165110,0.11343835391640447
165111,0.06553595459357935
165112,0.06229622002779205
165113,0.04519808950318293
165114,0.04369111913865836
165115,0.04982258238999746
165116,0.31186951803179963
165117,0.07122316422384609
165118,0.3252376917127206
165119,0.11770127120573688
165120,0.13146260670709295
165121,0.3245022387616018
165122,0.2889726297092869
165123,0.10446872232222384
165124,0.22833858743162253
165125,0.05908325631729767
165126,0.06486518980208178
165127,0.03452511424889623
165128,0.03104110091709367
165129,0.04121190508630098
165130,0.7299279422974194
165131,0.032478642986326293
165132,0.28956161017662313
165133,0.1679230447756936
165134,0.036372430175248806
165135,0.06869514504226962
165136,0.018566494907236445
165137,0.4108227249596612
165138,0.584327408111106
165139,0.5564547174700125
165140,0.15551570211968752
165141,0.05201976004477852
165142,0.019731115152965842
165143,0.1461124365298268
165144,0.23776930782828085
165145,0.5589333263391644
165146,0.17961648143771372
165147,0.06935899328249724
165148,0.14037617019555138
165149,0.04508888562026851
165150,0.03845106184985152
165151,0.5879101130142466
165152,0.5411867400303345
165153,0.12431401969192071
165154,0.07678306551648986
165155,0.0563231163763184
165156,0.023260325595075237
165157,0.04611902258843249
