id,Exited
165034,0.028610099107027054
165035,0.8719156980514526
165036,0.04163943976163864
165037,0.21940305829048157
165038,0.35022491216659546
165039,0.06618358194828033
165040,0.05440482869744301
165041,0.09227010607719421
165042,0.5862146615982056
165043,0.010556950233876705
165044,0.10888638347387314
165045,0.025788314640522003
165046,0.01895352452993393
165047,0.19608503580093384
165048,0.6027935743331909
165049,0.07090152055025101
165050,0.0964093953371048
165051,0.3539547920227051
165052,0.029198087751865387
165053,0.08445790410041809
165054,0.028462454676628113
165055,0.10507169365882874
165056,0.24447213113307953
165057,0.009927862323820591
165058,0.528967022895813
165059,0.15415281057357788
165060,0.9050489068031311
165061,0.47417593002319336
165062,0.13956762850284576
165063,0.38796091079711914
165064,0.026142604649066925
165065,0.036506444215774536
165066,0.16035407781600952
165067,0.16085907816886902
165068,0.04722866415977478
165069,0.011353646405041218
165070,0.7309905290603638
165071,0.04092809557914734
165072,0.11003807187080383
165073,0.8712433576583862
165074,0.5009976625442505
165075,0.1977156698703766
165076,0.18342413008213043
165077,0.009812098927795887
165078,0.3874879479408264
165079,0.1893807053565979
165080,0.01607293263077736
165081,0.04327521473169327
165082,0.008910509757697582
165083,0.4412439167499542
165084,0.07711772620677948
165085,0.0070146797224879265
165086,0.02435126155614853
165087,0.5327658653259277
165088,0.026445254683494568
165089,0.14766588807106018
165090,0.10888366401195526
165091,0.02042417787015438
165092,0.03228446841239929
165093,0.1567286252975464
165094,0.016662195324897766
165095,0.08866162598133087
165096,0.27660417556762695
165097,0.16050615906715393
165098,0.0446280799806118
165099,0.011632690206170082
165100,0.8298627138137817
165101,0.07234679162502289
165102,0.07722540944814682
165103,0.02500343881547451
165104,0.2155410647392273
165105,0.5102803111076355
165106,0.40384846925735474
165107,0.11414733529090881
165108,0.023887915536761284
165109,0.3941629230976105
165110,0.07579714059829712
165111,0.049513936042785645
165112,0.06267586350440979
165113,0.023840470239520073
165114,0.024431945756077766
165115,0.030849527567625046
165116,0.32644763588905334
165117,0.03190309554338455
165118,0.32178622484207153
165119,0.09288910031318665
165120,0.09292057901620865
165121,0.30568790435791016
165122,0.26086825132369995
165123,0.06264912337064743
165124,0.20491045713424683
165125,0.042348913848400116
165126,0.04426382854580879
165127,0.016987532377243042
165128,0.014882909134030342
165129,0.018266670405864716
165130,0.8350979089736938
165131,0.023336894810199738
165132,0.3139510154724121
165133,0.11134310066699982
165134,0.01795397326350212
165135,0.055457260459661484
165136,0.009815349243581295
165137,0.4776463210582733
165138,0.6155943870544434
165139,0.5903434753417969
165140,0.11501308530569077
165141,0.036975130438804626
165142,0.008527981117367744
165143,0.11029988527297974
165144,0.22207008302211761
165145,0.5238461494445801
165146,0.18876482546329498
165147,0.05107844993472099
165148,0.13472354412078857
